speed,timestamp
0.0,1693768925.447
0.0,1693768925.509
0.0,1693768925.572
0.0,1693768925.635
0.0,1693768925.701
0.0,1693768925.764
0.0,1693768925.827
0.0,1693768925.89
0.0,1693768925.952
0.0,1693768926.011
0.0,1693768926.074
0.0,1693768926.137
0.0,1693768926.203
0.0,1693768926.266
0.0,1693768926.329
0.0,1693768926.392
0.0,1693768926.454
0.0,1693768926.517
0.0,1693768926.58
0.0,1693768926.643
0.0,1693768926.709
0.0,1693768926.772
0.0,1693768926.835
0.0,1693768926.898
0.0,1693768926.96
0.0,1693768927.019
0.0,1693768927.082
0.0,1693768927.145
0.0,1693768927.211
0.0,1693768927.274
0.0,1693768927.337
0.0,1693768927.4
0.0,1693768927.462
0.0,1693768927.525
0.0,1693768927.588
0.0,1693768927.65
0.0,1693768927.717
0.0,1693768927.78
0.0,1693768927.843
0.0,1693768927.905
0.0,1693768927.968
0.0,1693768928.027
0.0,1693768928.09
0.0,1693768928.152
0.0,1693768928.219
0.0,1693768928.282
0.0,1693768928.345
0.0,1693768928.407
0.0,1693768928.47
0.0,1693768928.533
0.0,1693768928.596
0.0,1693768928.658
0.0,1693768928.725
0.0,1693768928.788
0.0,1693768928.85
0.0,1693768928.913
0.0,1693768928.976
0.0,1693768929.035
0.0,1693768929.098
0.0,1693768929.192
0.0,1693768929.227
0.0,1693768929.29
0.0,1693768929.352
0.0,1693768929.415
0.0,1693768929.478
0.0,1693768929.541
0.0,1693768929.603
0.0,1693768929.666
0.0,1693768929.733
0.0,1693768929.796
0.0,1693768929.858
0.0,1693768929.921
0.0,1693768929.984
0.0,1693768930.043
0.0,1693768930.105
0.0,1693768930.235
0.0,1693768930.298
0.0,1693768930.36
0.0,1693768930.423
0.0,1693768930.486
0.0,1693768930.549
0.0,1693768930.611
0.0,1693768930.674
0.0,1693768930.741
0.0,1693768930.803
0.0,1693768930.866
0.0,1693768930.929
0.0,1693768930.992
0.0,1693768931.05
0.0,1693768931.113
0.0,1693768931.192
0.0,1693768931.243
0.0,1693768931.305
0.0,1693768931.368
0.0,1693768931.431
0.0,1693768931.494
0.0,1693768931.556
0.0,1693768931.619
0.0,1693768931.682
0.0,1693768931.749
0.0,1693768931.811
0.0,1693768931.874
0.0,1693768931.937
0.0,1693768931.1
0.0,1693768932.058
0.0,1693768932.121
0.0,1693768932.192
0.0,1693768932.25
0.0,1693768932.313
0.0,1693768932.376
0.0,1693768932.439
0.0,1693768932.501
0.0,1693768932.564
0.0,1693768932.627
0.0,1693768932.69
0.0,1693768932.756
0.0,1693768932.819
0.0,1693768932.882
0.0,1693768932.945
0.0,1693768933.003
0.0,1693768933.066
0.0,1693768933.129
0.0,1693768933.258
0.0,1693768933.321
0.0,1693768933.384
0.0,1693768933.447
0.0,1693768933.509
0.0,1693768933.572
0.0,1693768933.635
0.0,1693768933.698
0.0,1693768933.764
0.0,1693768933.827
0.0,1693768933.89
0.0,1693768933.952
0.0,1693768934.011
0.0,1693768934.074
0.0,1693768934.137
0.0,1693768934.2
0.0,1693768934.266
0.0,1693768934.329
0.0,1693768934.392
0.0,1693768934.454
0.0,1693768934.517
0.0,1693768934.58
0.0,1693768934.643
0.0,1693768934.705
0.0,1693768934.772
0.0,1693768934.835
0.0,1693768934.898
0.0,1693768934.96
0.0,1693768935.019
0.0,1693768935.082
0.0,1693768935.145
0.0,1693768935.207
0.0,1693768935.274
0.0,1693768935.337
0.0,1693768935.4
0.0,1693768935.462
0.0,1693768935.525
0.0,1693768935.588
0.0,1693768935.65
0.0,1693768935.713
0.0,1693768935.78
0.0,1693768935.843
0.0,1693768935.905
0.0,1693768935.968
0.0,1693768936.027
0.0,1693768936.09
0.0,1693768936.152
0.0,1693768936.215
0.0,1693768936.282
0.0,1693768936.345
0.0,1693768936.407
0.0,1693768936.47
0.0,1693768936.533
0.0,1693768936.596
0.0,1693768936.658
0.0,1693768936.721
0.0,1693768936.788
0.0,1693768936.85
0.0,1693768936.913
0.0,1693768936.976
0.0,1693768937.035
0.0,1693768937.098
0.0,1693768937.16
0.0,1693768937.223
0.0,1693768937.29
0.0,1693768937.352
0.0,1693768937.415
0.0,1693768937.478
0.0,1693768937.541
0.0,1693768937.603
0.0,1693768937.666
0.0,1693768937.729
0.0,1693768937.796
0.0,1693768937.858
0.0,1693768937.921
0.0,1693768937.984
0.0,1693768938.043
0.0,1693768938.105
0.0,1693768938.2
0.0,1693768938.231
0.0,1693768938.298
0.0,1693768938.36
0.0,1693768938.423
0.0,1693768938.486
0.0,1693768938.549
0.0,1693768938.611
0.0,1693768938.674
0.0,1693768938.737
0.0,1693768938.803
0.0,1693768938.866
0.0,1693768938.929
0.0,1693768938.992
0.0,1693768939.05
0.0,1693768939.113
0.0,1693768939.2
0.0,1693768939.239
0.0,1693768939.305
0.0,1693768939.368
0.0,1693768939.431
0.0,1693768939.494
0.0,1693768939.556
0.0,1693768939.619
0.0,1693768939.682
0.0,1693768939.745
0.0,1693768939.811
0.0,1693768939.874
0.0,1693768939.937
0.0,1693768939.1
0.0,1693768940.058
0.0,1693768940.121
0.0,1693768940.247
0.0,1693768940.313
0.0,1693768940.376
0.0,1693768940.439
0.0,1693768940.501
0.0,1693768940.564
0.0,1693768940.627
0.0,1693768940.69
0.0,1693768940.752
0.0,1693768940.819
0.0,1693768940.882
0.0,1693768940.945
0.0,1693768941.003
0.0,1693768941.066
0.0,1693768941.129
0.0,1693768941.254
0.0,1693768941.321
0.0,1693768941.384
0.0,1693768941.447
0.0,1693768941.509
0.0,1693768941.572
0.0,1693768941.635
0.0,1693768941.698
0.0,1693768941.76
0.0,1693768941.827
0.0,1693768941.89
0.0,1693768941.952
0.0,1693768942.011
0.0,1693768942.074
0.0,1693768942.137
0.0,1693768942.203
0.0,1693768942.262
0.0,1693768942.329
0.0,1693768942.392
0.0,1693768942.454
0.0,1693768942.517
0.0,1693768942.58
0.0,1693768942.643
0.0,1693768942.705
0.0,1693768942.768
0.0,1693768942.835
0.0,1693768942.898
0.0,1693768942.96
0.0,1693768943.019
0.0,1693768943.082
0.0,1693768943.145
0.0,1693768943.207
0.0,1693768943.27
0.0,1693768943.337
0.0,1693768943.4
0.0,1693768943.462
0.0,1693768943.525
0.0,1693768943.588
0.0,1693768943.65
0.0,1693768943.713
0.0,1693768943.776
0.0,1693768943.843
0.0,1693768943.905
0.0,1693768943.968
0.0,1693768944.027
0.0,1693768944.09
0.0,1693768944.152
0.0,1693768944.215
0.0,1693768944.278
0.0,1693768944.345
0.0,1693768944.407
0.0,1693768944.47
0.0,1693768944.533
0.0,1693768944.596
0.0,1693768944.658
0.0,1693768944.721
0.0,1693768944.784
0.0,1693768944.85
0.0,1693768944.913
0.0,1693768944.976
0.0,1693768945.035
0.0,1693768945.098
0.0,1693768945.16
0.0,1693768945.223
0.0,1693768945.286
0.0,1693768945.352
0.0,1693768945.415
0.0,1693768945.478
0.0,1693768945.541
0.0,1693768945.603
0.0,1693768945.666
0.0,1693768945.729
0.0,1693768945.792
0.0,1693768945.858
0.0,1693768945.921
0.0,1693768945.984
0.0,1693768946.043
0.0,1693768946.105
0.0,1693768946.168
0.0,1693768946.231
0.0,1693768946.294
0.0,1693768946.36
0.0,1693768946.423
0.0,1693768946.486
0.0,1693768946.549
0.0,1693768946.611
0.0,1693768946.674
0.0,1693768946.737
0.0,1693768946.8
0.0,1693768946.866
0.0,1693768946.929
0.0,1693768946.992
0.0,1693768947.05
0.0,1693768947.113
0.0,1693768947.207
0.0,1693768947.239
0.0,1693768947.301
0.0,1693768947.368
0.0,1693768947.431
0.0,1693768947.494
0.0,1693768947.556
0.0,1693768947.619
0.0,1693768947.682
0.0,1693768947.745
0.0,1693768947.807
0.0,1693768947.874
0.0,1693768947.937
0.0,1693768947.1
0.0,1693768948.058
0.0,1693768948.121
0.0,1693768948.207
0.0,1693768948.247
0.0,1693768948.309
0.0,1693768948.376
0.0,1693768948.439
0.0,1693768948.501
0.0,1693768948.564
0.0,1693768948.627
0.0,1693768948.69
0.0,1693768948.752
0.0,1693768948.815
0.0,1693768948.882
0.0,1693768948.945
0.0,1693768949.003
0.0,1693768949.066
0.0,1693768949.129
0.0,1693768949.254
0.0,1693768949.317
0.0,1693768949.384
0.0,1693768949.447
0.0,1693768949.509
0.0,1693768949.572
0.0,1693768949.635
0.0,1693768949.698
0.0,1693768949.76
0.0,1693768949.823
0.0,1693768949.89
0.0,1693768949.952
0.0,1693768950.011
0.0,1693768950.074
0.0,1693768950.137
0.0,1693768950.262
0.0,1693768950.325
0.0,1693768950.392
0.0,1693768950.454
0.0,1693768950.517
0.0,1693768950.58
0.0,1693768950.643
0.0,1693768950.705
0.0,1693768950.768
0.0,1693768950.831
0.0,1693768950.898
0.0,1693768950.96
0.0,1693768951.019
0.0,1693768951.082
0.0,1693768951.145
0.0,1693768951.215
0.0,1693768951.27
0.0,1693768951.333
0.0,1693768951.4
0.0,1693768951.462
0.0,1693768951.525
0.0,1693768951.588
0.0,1693768951.65
0.0,1693768951.713
0.0,1693768951.776
0.0,1693768951.839
0.0,1693768951.905
0.0,1693768951.968
0.0,1693768952.027
0.0,1693768952.09
0.0,1693768952.152
0.0,1693768952.215
0.0,1693768952.278
0.0,1693768952.341
0.0,1693768952.407
0.0,1693768952.47
0.0,1693768952.533
0.0,1693768952.596
0.0,1693768952.658
0.0,1693768952.721
0.0,1693768952.784
0.0,1693768952.847
0.0,1693768952.913
0.0,1693768952.976
0.0,1693768953.035
0.0,1693768953.098
0.0,1693768953.16
0.0,1693768953.223
0.0,1693768953.286
0.0,1693768953.349
0.0,1693768953.415
0.0,1693768953.478
0.0,1693768953.541
0.0,1693768953.603
0.0,1693768953.666
0.0,1693768953.729
0.0,1693768953.792
0.0,1693768953.854
0.0,1693768953.921
0.0,1693768953.984
0.0,1693768954.043
0.0,1693768954.105
0.0,1693768954.168
0.0,1693768954.231
0.0,1693768954.294
0.0,1693768954.356
0.0,1693768954.423
0.0,1693768954.486
0.0,1693768954.549
0.0,1693768954.611
0.0,1693768954.674
0.0,1693768954.737
0.0,1693768954.8
0.0,1693768954.862
0.0,1693768954.929
0.0,1693768954.992
0.0,1693768955.05
0.0,1693768955.113
0.0,1693768955.176
0.0,1693768955.239
0.0,1693768955.301
0.0,1693768955.364
0.0,1693768955.431
0.0,1693768955.494
0.0,1693768955.556
0.0,1693768955.619
0.0,1693768955.682
0.0,1693768955.745
0.0,1693768955.807
0.0,1693768955.87
0.0,1693768955.937
0.0,1693768955.1
0.0,1693768956.058
0.0,1693768956.121
0.0,1693768956.215
0.0,1693768956.247
0.0,1693768956.309
0.0,1693768956.372
0.0,1693768956.439
0.0,1693768956.501
0.0,1693768956.564
0.0,1693768956.627
0.0,1693768956.69
0.0,1693768956.752
0.0,1693768956.815
0.0,1693768956.878
0.0,1693768956.945
0.0,1693768957.003
0.0,1693768957.066
0.0,1693768957.129
0.0,1693768957.219
0.0,1693768957.254
0.0,1693768957.317
0.0,1693768957.38
0.0,1693768957.447
0.0,1693768957.509
0.0,1693768957.572
0.0,1693768957.635
0.0,1693768957.698
0.0,1693768957.76
0.0,1693768957.823
0.0,1693768957.886
0.0,1693768957.952
0.0,1693768958.011
0.0,1693768958.074
0.0,1693768958.137
0.0,1693768958.262
0.0,1693768958.325
0.0,1693768958.388
0.0,1693768958.454
0.0,1693768958.517
0.0,1693768958.58
0.0,1693768958.643
0.0,1693768958.705
0.0,1693768958.768
0.0,1693768958.831
0.0,1693768958.894
0.0,1693768958.96
0.0,1693768959.019
0.0,1693768959.082
0.0,1693768959.145
0.0,1693768959.219
0.0,1693768959.27
0.0,1693768959.333
0.0,1693768959.396
0.0,1693768959.462
0.0,1693768959.525
0.0,1693768959.588
0.0,1693768959.65
0.0,1693768959.713
0.0,1693768959.776
0.0,1693768959.839
0.0,1693768959.901
0.0,1693768959.968
0.0,1693768960.027
0.0,1693768960.09
0.0,1693768960.152
0.0,1693768960.223
0.0,1693768960.278
0.0,1693768960.341
0.0,1693768960.403
0.0,1693768960.47
0.0,1693768960.533
0.0,1693768960.596
0.0,1693768960.658
0.0,1693768960.721
0.0,1693768960.784
0.0,1693768960.847
0.0,1693768960.909
0.0,1693768960.976
0.0,1693768961.035
0.0,1693768961.098
0.0,1693768961.16
0.0,1693768961.223
0.0,1693768961.286
0.0,1693768961.349
0.0,1693768961.411
0.0,1693768961.478
0.0,1693768961.541
0.0,1693768961.603
0.0,1693768961.666
0.0,1693768961.729
0.0,1693768961.792
0.0,1693768961.854
0.0,1693768961.917
0.0,1693768961.984
0.0,1693768962.043
0.0,1693768962.105
0.0,1693768962.168
0.0,1693768962.231
0.0,1693768962.294
0.0,1693768962.356
0.0,1693768962.419
0.0,1693768962.486
0.0,1693768962.549
0.0,1693768962.611
0.0,1693768962.674
0.0,1693768962.737
0.0,1693768962.8
0.0,1693768962.862
0.0,1693768962.925
0.0,1693768962.992
0.0,1693768963.05
0.0,1693768963.113
0.0,1693768963.176
0.0,1693768963.239
0.0,1693768963.301
0.0,1693768963.364
0.0,1693768963.427
0.0,1693768963.494
0.0,1693768963.556
0.0,1693768963.619
0.0,1693768963.682
0.0,1693768963.745
0.0,1693768963.807
0.0,1693768963.87
0.0,1693768963.933
0.0,1693768963.1
0.0,1693768964.058
0.0,1693768964.121
0.0,1693768964.184
0.0,1693768964.247
0.0,1693768964.309
0.0,1693768964.372
0.0,1693768964.435
0.0,1693768964.501
0.0,1693768964.564
0.0,1693768964.627
0.0,1693768964.69
0.0,1693768964.752
0.0,1693768964.815
0.0,1693768964.878
0.0,1693768964.941
0.0,1693768965.003
0.0,1693768965.066
0.0,1693768965.129
0.0,1693768965.192
0.0,1693768965.254
0.0,1693768965.317
0.0,1693768965.38
0.0,1693768965.443
0.0,1693768965.509
0.0,1693768965.572
0.0,1693768965.635
0.0,1693768965.698
0.0,1693768965.76
0.0,1693768965.823
0.0,1693768965.886
0.0,1693768965.949
0.0,1693768966.011
0.0,1693768966.074
0.0,1693768966.137
0.0,1693768966.262
0.0,1693768966.325
0.0,1693768966.388
0.0,1693768966.45
0.0,1693768966.517
0.0,1693768966.58
0.0,1693768966.643
0.0,1693768966.705
0.0,1693768966.768
0.0,1693768966.831
0.0,1693768966.894
0.0,1693768966.956
0.0,1693768967.019
0.0,1693768967.082
0.0,1693768967.145
0.0,1693768967.27
0.0,1693768967.333
0.0,1693768967.396
0.0,1693768967.458
0.0,1693768967.525
0.0,1693768967.588
0.0,1693768967.65
0.0,1693768967.713
0.0,1693768967.776
0.0,1693768967.839
0.0,1693768967.901
0.0,1693768967.964
0.0,1693768968.027
0.0,1693768968.09
0.0,1693768968.152
0.0,1693768968.227
0.0,1693768968.278
0.0,1693768968.341
0.0,1693768968.403
0.0,1693768968.466
0.0,1693768968.533
0.0,1693768968.596
0.0,1693768968.658
0.0,1693768968.721
0.0,1693768968.784
0.0,1693768968.847
0.0,1693768968.909
0.0,1693768968.972
0.0,1693768969.035
0.0,1693768969.098
0.0,1693768969.16
0.0,1693768969.227
0.0,1693768969.286
0.0,1693768969.349
0.0,1693768969.411
0.0,1693768969.474
0.0,1693768969.541
0.0,1693768969.603
0.0,1693768969.666
0.0,1693768969.729
0.0,1693768969.792
0.0,1693768969.854
0.0,1693768969.917
0.0,1693768969.98
0.0,1693768970.043
0.0,1693768970.105
0.0,1693768970.168
0.0,1693768970.231
0.0,1693768970.294
0.0,1693768970.356
0.0,1693768970.419
0.0,1693768970.482
0.0,1693768970.549
0.0,1693768970.611
0.0,1693768970.674
0.0,1693768970.737
0.0,1693768970.8
0.0,1693768970.862
0.0,1693768970.925
0.0,1693768970.988
0.0,1693768971.05
0.0,1693768971.113
0.0,1693768971.176
0.0,1693768971.239
0.0,1693768971.301
0.0,1693768971.364
0.0,1693768971.427
0.0,1693768971.49
0.0,1693768971.556
0.0,1693768971.619
0.0,1693768971.682
0.0,1693768971.745
0.0,1693768971.807
0.0,1693768971.87
0.0,1693768971.933
0.0,1693768971.996
0.0,1693768972.058
0.0,1693768972.121
0.0,1693768972.184
0.0,1693768972.247
0.0,1693768972.309
0.0,1693768972.372
0.0,1693768972.435
0.0,1693768972.498
0.0,1693768972.564
0.0,1693768972.627
0.0,1693768972.69
0.0,1693768972.752
0.0,1693768972.815
0.0,1693768972.878
0.0,1693768972.941
0.0,1693768973.0
0.0,1693768973.066
0.0,1693768973.129
0.0,1693768973.192
0.0,1693768973.254
0.0,1693768973.317
0.0,1693768973.38
0.0,1693768973.443
0.0,1693768973.505
0.0,1693768973.572
0.0,1693768973.635
0.0,1693768973.698
0.0,1693768973.76
0.0,1693768973.823
0.0,1693768973.886
0.0,1693768973.949
0.0,1693768974.007
0.0,1693768974.074
0.0,1693768974.137
0.0,1693768974.2
0.0,1693768974.262
0.0,1693768974.325
0.0,1693768974.388
0.0,1693768974.45
0.0,1693768974.517
0.0,1693768974.58
0.0,1693768974.643
0.0,1693768974.705
0.0,1693768974.768
0.0,1693768974.831
0.0,1693768974.894
0.0,1693768974.956
0.0,1693768975.019
0.0,1693768975.082
0.0,1693768975.145
0.0,1693768975.231
0.0,1693768975.27
0.0,1693768975.333
0.0,1693768975.396
0.0,1693768975.458
0.0,1693768975.525
0.0,1693768975.588
0.0,1693768975.65
0.0,1693768975.713
0.0,1693768975.776
0.0,1693768975.839
0.0,1693768975.901
0.0,1693768975.964
0.0,1693768976.027
0.0,1693768976.09
0.0,1693768976.152
0.0,1693768976.278
0.0,1693768976.341
0.0,1693768976.403
0.0,1693768976.466
0.0,1693768976.533
0.0,1693768976.596
0.0,1693768976.658
0.0,1693768976.721
0.0,1693768976.784
0.0,1693768976.847
0.0,1693768976.909
0.0,1693768976.972
0.0,1693768977.035
0.0,1693768977.098
0.0,1693768977.16
0.0,1693768977.286
0.0,1693768977.349
0.0,1693768977.411
0.0,1693768977.474
0.0,1693768977.541
0.0,1693768977.603
0.0,1693768977.666
0.0,1693768977.729
0.0,1693768977.792
0.0,1693768977.854
0.0,1693768977.917
0.0,1693768977.98
0.0,1693768978.043
0.0,1693768978.105
0.0,1693768978.168
0.0,1693768978.239
0.0,1693768978.294
0.0,1693768978.356
0.0,1693768978.419
0.0,1693768978.482
0.0,1693768978.549
0.0,1693768978.611
0.0,1693768978.674
0.0,1693768978.737
0.0,1693768978.8
0.0,1693768978.862
0.0,1693768978.925
0.0,1693768978.988
0.0,1693768979.05
0.0,1693768979.113
0.0,1693768979.176
0.0,1693768979.247
0.0,1693768979.301
0.0,1693768979.364
0.0,1693768979.427
0.0,1693768979.49
0.0,1693768979.556
0.0,1693768979.619
0.0,1693768979.682
0.0,1693768979.745
0.0,1693768979.807
0.0,1693768979.87
0.0,1693768979.933
0.0,1693768979.996
0.0,1693768980.058
0.0,1693768980.121
0.0,1693768980.184
0.0,1693768980.247
0.0,1693768980.309
0.0,1693768980.372
0.0,1693768980.435
0.0,1693768980.498
0.0,1693768980.564
0.0,1693768980.627
0.0,1693768980.69
0.0,1693768980.752
0.0,1693768980.815
0.0,1693768980.878
0.0,1693768980.941
0.0,1693768981.0
0.0,1693768981.066
0.0,1693768981.129
0.0,1693768981.192
0.0,1693768981.254
0.0,1693768981.317
0.0,1693768981.38
0.0,1693768981.443
0.0,1693768981.505
0.0,1693768981.572
0.0,1693768981.635
0.0,1693768981.698
0.0,1693768981.76
0.0,1693768981.823
0.0,1693768981.886
0.0,1693768981.949
0.0,1693768982.007
0.0,1693768982.074
0.0,1693768982.137
0.0,1693768982.2
0.0,1693768982.262
0.0,1693768982.325
0.0,1693768982.388
0.0,1693768982.45
0.0,1693768982.513
0.0,1693768982.58
0.0,1693768982.643
0.0,1693768982.705
0.0,1693768982.768
0.0,1693768982.831
0.0,1693768982.894
0.0,1693768982.956
0.0,1693768983.015
0.0,1693768983.082
0.0,1693768983.145
0.0,1693768983.207
0.0,1693768983.27
0.0,1693768983.333
0.0,1693768983.396
0.0,1693768983.458
0.0,1693768983.521
0.0,1693768983.588
0.0,1693768983.65
0.0,1693768983.713
0.0,1693768983.776
0.0,1693768983.839
0.0,1693768983.901
0.0,1693768983.964
0.0,1693768984.023
0.0,1693768984.09
0.0,1693768984.152
0.0,1693768984.243
0.0,1693768984.278
0.0,1693768984.341
0.0,1693768984.403
0.0,1693768984.466
0.0,1693768984.529
0.0,1693768984.596
0.0,1693768984.658
0.0,1693768984.721
0.0,1693768984.784
0.0,1693768984.847
0.0,1693768984.909
0.0,1693768984.972
0.0,1693768985.031
0.0,1693768985.098
0.0,1693768985.16
0.0,1693768985.25
0.0,1693768985.286
0.0,1693768985.349
0.0,1693768985.411
0.0,1693768985.474
0.0,1693768985.537
0.0,1693768985.603
0.0,1693768985.666
0.0,1693768985.729
0.0,1693768985.792
0.0,1693768985.854
0.0,1693768985.917
0.0,1693768985.98
0.0,1693768986.039
0.0,1693768986.105
0.0,1693768986.168
0.0,1693768986.247
0.0,1693768986.294
0.0,1693768986.356
0.0,1693768986.419
0.0,1693768986.482
0.0,1693768986.545
0.0,1693768986.611
0.0,1693768986.674
0.0,1693768986.737
0.0,1693768986.8
0.0,1693768986.862
0.0,1693768986.925
0.0,1693768986.988
0.0,1693768987.047
0.0,1693768987.113
0.0,1693768987.176
0.0,1693768987.247
0.0,1693768987.301
0.0,1693768987.364
0.0,1693768987.427
0.0,1693768987.49
0.0,1693768987.552
0.0,1693768987.619
0.0,1693768987.682
0.0,1693768987.745
0.0,1693768987.807
0.0,1693768987.87
0.0,1693768987.933
0.0,1693768987.996
0.0,1693768988.054
0.0,1693768988.121
0.0,1693768988.184
0.0,1693768988.25
0.0,1693768988.309
0.0,1693768988.372
0.0,1693768988.435
0.0,1693768988.498
0.0,1693768988.56
0.0,1693768988.627
0.0,1693768988.69
0.0,1693768988.752
0.0,1693768988.815
0.0,1693768988.878
0.0,1693768988.941
0.0,1693768989.0
0.0,1693768989.062
0.0,1693768989.129
0.0,1693768989.192
0.0,1693768989.254
0.0,1693768989.317
0.0,1693768989.38
0.0,1693768989.443
0.0,1693768989.505
0.0,1693768989.568
0.0,1693768989.635
0.0,1693768989.698
0.0,1693768989.76
0.0,1693768989.823
0.0,1693768989.886
0.0,1693768989.949
0.0,1693768990.007
0.0,1693768990.07
0.0,1693768990.137
0.0,1693768990.2
0.0,1693768990.262
0.0,1693768990.325
0.0,1693768990.388
0.0,1693768990.45
0.0,1693768990.513
0.0,1693768990.576
0.0,1693768990.643
0.0,1693768990.705
0.0,1693768990.768
0.0,1693768990.831
0.0,1693768990.894
0.0,1693768990.956
0.0,1693768991.015
0.0,1693768991.078
0.0,1693768991.145
0.0,1693768991.207
0.0,1693768991.27
0.0,1693768991.333
0.0,1693768991.396
0.0,1693768991.458
0.0,1693768991.521
0.0,1693768991.584
0.0,1693768991.65
0.0,1693768991.713
0.0,1693768991.776
0.0,1693768991.839
0.0,1693768991.901
0.0,1693768991.964
0.0,1693768992.023
0.0,1693768992.086
0.0,1693768992.152
0.0,1693768992.215
0.0,1693768992.278
0.0,1693768992.341
0.0,1693768992.403
0.0,1693768992.466
0.0,1693768992.529
0.0,1693768992.592
0.0,1693768992.658
0.0,1693768992.721
0.0,1693768992.784
0.0,1693768992.847
0.0,1693768992.909
0.0,1693768992.972
0.0,1693768993.031
0.0,1693768993.094
0.0,1693768993.16
0.0,1693768993.254
0.0,1693768993.286
0.0,1693768993.349
0.0,1693768993.411
0.0,1693768993.474
0.0,1693768993.537
0.0,1693768993.6
0.0,1693768993.666
0.0,1693768993.729
0.0,1693768993.792
0.0,1693768993.854
0.0,1693768993.917
0.0,1693768993.98
0.0,1693768994.039
0.0,1693768994.101
0.0,1693768994.168
0.0,1693768994.254
0.0,1693768994.294
0.0,1693768994.356
0.0,1693768994.419
0.0,1693768994.482
0.0,1693768994.545
0.0,1693768994.607
0.0,1693768994.674
0.0,1693768994.737
0.0,1693768994.8
0.0,1693768994.862
0.0,1693768994.925
0.268016,1693768994.988
0.268016,1693768995.047
0.423885,1693768995.109
0.423885,1693768995.176
0.420625,1693768995.254
0.42725,1693768995.301
0.514052,1693768995.364
0.521228,1693768995.427
0.595793,1693768995.49
0.599387,1693768995.552
0.651125,1693768995.615
0.699153,1693768995.682
0.704395,1693768995.745
0.740582,1693768995.807
0.778533,1693768995.87
0.811151,1693768995.933
0.840571,1693768995.996
0.871858,1693768996.054
0.928976,1693768996.117
0.957404,1693768996.184
1.01374,1693768996.309
1.06168,1693768996.372
1.09265,1693768996.435
1.13807,1693768996.498
1.18385,1693768996.56
1.20914,1693768996.623
1.23132,1693768996.69
1.27396,1693768996.752
1.31285,1693768996.815
1.36903,1693768996.878
1.41474,1693768996.941
1.43375,1693768997.0
1.49451,1693768997.062
1.54989,1693768997.125
1.62227,1693768997.192
1.69123,1693768997.254
1.78963,1693768997.317
1.8279,1693768997.38
1.92272,1693768997.443
2.02036,1693768997.505
2.11275,1693768997.568
2.23782,1693768997.631
2.33801,1693768997.698
2.4016,1693768997.76
2.5081,1693768997.823
2.61932,1693768997.886
2.73856,1693768997.949
2.84739,1693768998.007
2.95294,1693768998.07
3.01766,1693768998.133
3.14079,1693768998.2
3.25226,1693768998.262
3.36223,1693768998.325
3.48343,1693768998.388
3.59146,1693768998.45
3.64444,1693768998.513
3.75846,1693768998.576
3.87746,1693768998.639
3.98123,1693768998.705
4.09229,1693768998.768
4.15151,1693768998.831
4.25865,1693768998.894
4.36425,1693768998.956
4.47164,1693768999.015
4.58263,1693768999.078
4.68189,1693768999.141
4.73555,1693768999.207
4.83752,1693768999.27
4.94048,1693768999.333
5.05367,1693768999.396
5.16587,1693768999.458
5.26054,1693768999.521
5.30434,1693768999.584
5.41632,1693768999.647
5.52112,1693768999.713
5.62609,1693768999.776
5.7285,1693768999.839
5.8264,1693768999.901
5.87417,1693768999.964
5.97753,1693769000.023
6.07939,1693769000.086
6.17828,1693769000.149
6.27221,1693769000.215
6.37063,1693769000.278
6.41564,1693769000.341
6.51574,1693769000.403
6.60626,1693769000.466
6.70342,1693769000.529
6.80307,1693769000.592
6.84771,1693769000.654
6.94239,1693769000.721
7.0389,1693769000.784
7.13085,1693769000.847
7.22535,1693769000.909
7.32392,1693769000.972
7.37265,1693769001.031
7.46268,1693769001.094
7.55244,1693769001.156
7.65054,1693769001.223
7.74082,1693769001.286
7.83117,1693769001.349
7.87918,1693769001.411
7.97166,1693769001.474
8.05502,1693769001.537
8.14363,1693769001.6
8.25821,1693769001.662
8.32487,1693769001.729
8.36777,1693769001.792
8.45598,1693769001.854
8.5509,1693769001.917
8.6267,1693769001.98
8.7232,1693769002.039
8.80551,1693769002.101
8.84254,1693769002.164
8.92795,1693769002.262
9.02275,1693769002.294
9.09574,1693769002.356
9.18609,1693769002.419
9.2313,1693769002.482
9.31729,1693769002.545
9.39841,1693769002.607
9.49132,1693769002.67
9.56917,1693769002.737
9.6577,1693769002.8
9.70672,1693769002.862
9.78386,1693769002.925
9.87036,1693769002.988
9.95544,1693769003.047
10.0364,1693769003.109
10.1241,1693769003.172
10.1674,1693769003.262
10.2415,1693769003.301
10.3278,1693769003.364
10.4015,1693769003.427
10.491,1693769003.49
10.5731,1693769003.552
10.6028,1693769003.615
10.6903,1693769003.678
10.7692,1693769003.745
10.8496,1693769003.807
10.9266,1693769003.87
10.9956,1693769003.933
11.0437,1693769003.996
11.119,1693769004.054
11.1969,1693769004.117
11.277,1693769004.18
11.3464,1693769004.266
11.3896,1693769004.309
11.4609,1693769004.372
11.5357,1693769004.435
11.6115,1693769004.498
11.6836,1693769004.56
11.7649,1693769004.623
11.7931,1693769004.686
11.8721,1693769004.752
11.9456,1693769004.815
12.0272,1693769004.878
12.0961,1693769004.941
12.1706,1693769005.0
12.2104,1693769005.062
12.2765,1693769005.125
12.3565,1693769005.188
12.4193,1693769005.266
12.5042,1693769005.317
