longitude,latitude,altitude,altitudeSmoothed,inclination,inclinationSmooth,inclinationSmoothed,distance,cumDistance,maxSpeed,theta,timeAtMaxSpeed,cumTimeAtMaxSpeed,cumTimeAtMaxSpeedLim
133.423974,-16.898511,252.25,252.340468965648,0.00229252958657817,0.00212660788201135,0.00198648848171464,542.675628078771,658626.756054592,80,183.176681743687,24.4204032635447,24778.4826014996,28664.1517486034
133.42369,-16.903407,253.5,253.5,-0.00193549562191654,-0.00193549562191654,-0.00193549562191654,514.224418413747,659172.004332933,80,183.021694092691,23.1400988286186,24801.6227003282,28687.2918474321
133.423434,-16.908047,252.5,252.5,-0.0109419513997773,-0.0111919374108052,-0.0109419513997773,500.26048178231,659688.667217602,80,183.021037224295,22.511721680204,24824.1344220084,28709.8035691123
133.423185,-16.912561,247,246.874333512415,-0.0051558841812721,-0.00484339470527374,-0.00500218383631044,482.591315372922,660191.299727937,80,183.156868479047,21.7166091917815,24845.8510312002,28731.520178304
133.422934,-16.916915,244.5,244.52585675738,-0.00209818065354864,-0.00118241935894968,-0.000516877684211623,355.767013991902,660676.17831703,130,183.395300032232,9.85200961823729,24855.7030408184,28745.7508588637
133.422735,-16.920124,243.75,244.103198379684,0.0185265599940912,-0.00146326590037959,-0.002903015340642,80.5722968654826,661033.630330583,130,180.677630261113,2.2312328362749,24857.9342736547,28748.9737507383
133.422726,-16.920852,245.25,243.984738757877,-0.0189693605928679,-0.00177553580798245,-0.00408637887004077,52.4607167384101,661114.585908944,130,180.693829080671,1.45275830967905,24859.3870319644,28751.0721794079
133.42272,-16.921326,244.25,243.891149693967,-0.00783996558135556,-0.00208026818087916,-0.00468707400907893,95.2091670437118,661167.296175412,130,178.470644437724,2.63656154890279,24862.0235935133,28754.8805460896
133.422744,-16.922186,243.5,243.692147363671,-0.00645492551844355,-0.00220424116954596,-0.00538291655868077,77.0972993539621,661262.957900695,130,174.1670037638,2.13500213595587,24864.1585956492,28757.9644380638
133.422818,-16.922879,243,243.521408435778,-0.00629319050405306,-0.00216826978966277,-0.00557569184913318,79.0839371079667,661340.417052502,130,171.685496258113,2.19001671991292,24866.3486123691,28761.1277955481
133.422926,-16.923586,242.5,243.349139333016,-0.00261310564246123,-0.0037225423116623,-0.00552270244208137,761.871249607397,661419.866959343,130,170.665595111637,21.097973066051,24887.4465854352,28791.6026455324
133.424093,-16.930378,240.5,240.5,0.000245085503947116,0.000245085503947116,0.000245085503947116,5076.95194135015,662185.238024058,100,170.663776235169,182.770269888605,25070.2168553238,28994.6807231864
133.431873,-16.975638,241.75,241.75,-0.000171437494344916,-0.000171437494344916,-0.000171437494344916,1451.59120251557,667285.498769148,100,170.780613855162,52.2572832905606,25122.4741386143,29052.744371287
133.43407,-16.988583,241.5,241.5,0.00209374837885813,0.00200881008582722,0.00209374837885813,1664.01228898456,668743.756185392,100,170.58738141027,59.9044424034442,25182.3785810178,29119.3048628464
133.436641,-17.003414,245,244.858013099723,-0.00397149584600816,-0.00332704347990936,-0.00362046709764797,438.621070075192,670415.396828044,100,171.003650339721,15.7903585227069,25198.1689395405,29136.8497056494
133.437289,-17.007328,243.25,243.391986900277,0.000354961795016445,0.0003917028013022,3.93304665625308e-06,2804.34354139015,670856.034529066,100,170.704748861947,100.956367490045,25299.1253070305,29249.023447305
133.441569,-17.032331,244.25,244.495493842105,0.00372315128232363,0.00226074073599903,0.00271175300691548,334.20694476613,673673.23900583,100,170.393346818489,12.0314500115807,25311.1567570421,29262.3917250957
133.442096,-17.035308,245.5,245.254506157895,-0.00142666361088101,-0.00141434256167436,-0.000415265335472864,9768.36992487261,674008.974550651,100,170.664894400099,351.661317295414,25662.8180743375,29653.1265220906
133.457075,-17.12239,231.5,231.375414071025,-0.0108587476023812,-3.59717558688059e-05,-0.00603700209540151,22.9175717488057,683822.073023783,130,170.166422949327,0.634640448428466,25663.452714786,29654.0432249605
133.457112,-17.122594,231.25,231.374585928975,-0.00118320569595347,-0.00117665701913332,-0.00600495120293313,8623.48240050068,683845.095031757,130,170.67329745134,238.804128013865,25902.2568427998,29998.9825209805
133.470329,-17.199471,221,221.181316554736,0.00224807236398006,-0.000180822501992662,8.10324048469545e-05,221.39679160588,692507.997223493,130,171.264532326457,6.13098807523975,25908.3878308751,30007.8383926448
133.470647,-17.201448,221.5,221.141099388632,-0.00143372390389851,-0.00159806968096424,-0.0027856734252152,173.566609449555,692730.409618087,130,172.861438454503,4.80645995398767,25913.1942908291,30014.7810570228
133.470851,-17.203004,221.25,220.862442190053,-0.00958563703974718,-0.0027095415431006,-0.00416357951980513,129.793349271252,692904.780588693,130,174.343560543962,3.59427736443466,25916.7885681935,30019.9727909936
133.470972,-17.204171,220,220.509118621971,-0.000915640231942343,-0.00320455643014853,-0.00412536714689968,271.757788621192,693035.180030003,130,175.537520787012,7.52560030027915,25924.3141684938,30030.8431025385
133.471172,-17.206619,219.75,219.634166213748,-0.00390857561425802,-0.00182624513937114,-0.0021478356954472,190.98243972333,693308.212954302,130,178.414000849805,5.28874448464606,25929.6029129784,30038.4824001274
133.471222,-17.208344,219,219.283737173214,0,-0.000564229354062356,-0.000210965138512865,225.662882529761,693500.097736579,130,180.322097718152,6.24912597774723,25935.8520389562,30047.5089154286
133.47121,-17.210383,219,219.155809400906,0.00582974324666881,-0.000770653537450114,0.000207003869667698,85.3628334854095,693726.827802663,130,181.632233712136,2.36389385036519,25938.2159328065,30050.923428768
133.471187,-17.211154,219.5,219.089713440335,0,-0.00107558173386845,0.000100310271981601,95.619010683012,693812.593901531,130,182.724924129247,2.64791106506802,25940.8638438716,30054.7481891953
133.471144,-17.212017,219.5,218.986382412502,-0.00882646285717186,-0.00122681580591685,0.000211448117872166,140.955605474032,693908.663762828,130,184.861766654534,3.90338599774242,25944.7672298693,30060.3864134143
133.471031,-17.213286,218.25,218.812645692862,-0.00264485325495967,-0.000668153445275816,0.00118084226611977,94.0809157427446,694050.27966934,130,183.99494352965,2.60531766672216,25947.3725475361,30064.149650044
133.470969,-17.214134,218,218.749489827268,0.0177504531407266,-0.000416385332905046,0.00170015172276119,70.0863533241672,694144.80265151,130,185.80049287649,1.94085286128463,25949.3134003974,30066.953104177
133.470902,-17.214764,219.25,218.720170743033,-0.00164279743858882,-0.000411693706367544,0.0016231118171261,151.478827380073,694215.215992769,130,187.459067617758,4.19479829667894,25953.508198694,30073.0122572722
133.470716,-17.216121,219,218.657519476724,-0.00538988066542007,-0.0038324845197021,8.78779779700029e-05,323.202770301899,694367.395299377,130,189.242832036215,8.95023056220642,25962.4584292562,30085.9403680842
133.470225,-17.219003,217.25,217.413184728761,-0.00482189044606252,-0.00518662773959742,-0.00495653100279771,361.315832494121,694692.074668419,130,192.129457355485,10.0056692075295,25972.4640984638,30100.393001384
133.469507,-17.222194,215.5,215.530808990322,-0.00605518416603094,-0.00592607098191201,-0.00561720324825977,411.11029460636,695055.000051458,130,195.839113803482,11.3845927737146,25983.8486912375,30116.8374131683
133.468446,-17.225766,213,213.084117129424,-0.00321982075815822,-0.00328857793194287,-0.00349832053557113,386.665602448225,695467.864363591,130,199.796521331301,10.7076628370278,25994.5563540745,30132.3040372662
133.467208,-17.229051,211.75,211.807424003666,-0.00333295175752961,-0.00331475945562131,-0.00314547780049202,448.387276529655,695856.083390114,130,203.946765725522,12.4168784269751,26006.9732325015,30150.2395283274
133.465488,-17.23275,210.25,210.315611536906,-0.00064565047320919,-0.000741758007405457,-0.000738576644360902,385.904100474554,696306.133242268,130,207.881286925241,10.6865750900646,26017.6598075915,30165.6756923464
133.463783,-17.235828,210,210.028398071125,0,-0.000250944166962177,-0.000207502351170602,358.877833108354,696693.339595605,130,208.195805292976,9.93815537838518,26027.5979629699,30180.0308056707
133.462181,-17.238682,210,209.9380384179,-0.000916702031827391,-0.000506572804713845,-0.000575659259590624,271.816284234606,697053.418303242,130,208.567629179295,7.52722017880447,26035.1251831487,30190.9034570401
133.460953,-17.240836,209.75,209.799887555199,0,-0.000217202195243502,-9.92906758709958e-05,228.911195917287,697326.134978118,130,207.92903876031,6.33907927155564,26041.4642624203,30200.0599048768
133.45994,-17.242661,209.75,209.75,0,0.000547541599720786,0.00061799369067448,235.773591829327,697555.817529706,130,206.152150243118,6.52911485065829,26047.9933772709,30209.4908485499
133.458958,-17.244571,209.75,209.879550860189,0.00250563274132086,0.00309845042253805,0.00257667017047071,298.214823729447,697792.422104241,130,203.7456692401,8.25825665712316,26056.2516339281,30221.4194414991
133.457823,-17.247035,210.5,210.806997389765,0.00723798092888748,0.0045128920055469,0.00470713949542297,275.229516987287,698091.747068383,130,200.800340053276,7.62174047041716,26063.8733743985,30232.4286221786
133.456899,-17.249358,212.5,212.053987089919,0,6.34856418216771e-05,0.000165818164686025,266.174888870419,698368.062396366,130,198.0775764239,7.37099692256544,26071.2443713211,30243.0756177334
133.456118,-17.251643,212.5,212.070955150494,-0.00465160017468825,-0.00441062895538405,-0.00540149309515614,214.066725667535,698635.336382496,130,195.940777817506,5.92800163387019,26077.1723729549,30251.6382867601
133.455562,-17.253502,211.5,211.122759781338,-0.0105388419205043,-0.00763610091058528,-0.0075450259390066,212.56063704672,698850.314615787,130,193.989227834757,5.88629456437072,26083.0586675193,30260.140712242
133.455076,-17.255365,209.25,209.492511882666,-0.00618040690792964,-0.00620970849788655,-0.00625565288972326,281.885918024254,699063.802655171,130,191.420888105669,7.80607157605628,26090.8647390953,30271.416148963
133.454548,-17.257861,207.5,207.734214840368,-0.00348780874150619,-0.0031118339797921,-0.00283116397110893,71.3592873744241,699346.951927408,130,191.796859778922,1.97610334267636,26092.840842438,30274.2705204579
133.45441,-17.258492,207.25,207.511164234916,-0.00061052439401716,-0.00107408928487258,-0.00212098302277491,407.657987935349,699418.629879038,130,191.472443895169,11.2889904351327,26104.1298328732,30290.5768399754
133.453643,-17.262101,207,207.071341692609,0,0.00131357394119538,0.00203787748272472,78.5999289492601,699828.113875727,130,192.190503990726,2.17661341705643,26106.3064462902,30293.7208371333
133.453486,-17.262795,207,207.175047805356,0.00482217752773803,0.00518350935808943,0.00270050227792163,412.899721266566,699907.063411681,130,191.579085109575,11.4341461273818,26117.7405924176,30310.236825984
133.452702,-17.266449,209,209.324912913027,0.00401162089762367,0.00343716901479613,0.00725640448836059,62.0410870562807,700321.81058476,130,191.598842796664,1.71806087232777,26119.4586532899,30312.7184694662
133.452584,-17.266998,209.25,209.539113369648,0.00943491626554358,0.0026071763514339,0.00780707428532124,184.649714023545,700384.129199925,130,191.592127810368,5.11337669603663,26124.572029986,30320.1044580272
133.452233,-17.268632,211,210.022682427451,0.0111296070977631,0.0117601105543442,0.0090459235352429,1542.94120754029,700569.604939558,130,191.382997706661,42.7276026703465,26167.2996326563,30381.8221063288
133.449352,-17.282296,228.25,228.25,0.00739409119283047,0.0074202640515613,0.00739409119283047,1447.35991710596,702119.460886917,130,191.503806740285,40.0807361660111,26207.3803688223,30439.716503013
133.446621,-17.295108,239,239.038053160808,0.00154936885263638,0.00139214671497878,0.00140450218537159,481.920622094468,703573.297985871,130,191.948742171227,13.3454941503083,26220.7258629726,30458.9933278968
133.445677,-17.299367,239.75,239.711946839192,-0.00130584732761798,-0.00123959190617215,-0.00116098066035319,571.757745412781,704057.365674845,130,190.479543545628,15.8332914114309,26236.5591543841,30481.8636377133
133.444693,-17.304446,239,239,-0.00123988049534851,-0.00123988049534851,-0.00123988049534851,1605.61949135852,704631.705077185,130,186.784025211603,44.4633089914668,26281.0224633755,30546.0884173677
133.442898,-17.318851,237,237,0.0020771334349578,0.0020771334349578,0.0020771334349578,2036.64884479612,706244.762934481,130,186.678981113382,56.3995064712771,26337.4219698468,30627.5543711595
133.440656,-17.337127,241.25,241.25,0.000306401038228271,-0.000787202261781834,0.000306401038228271,812.167181375412,708290.849053113,130,186.941063238993,22.4907834842422,26359.912753331,30660.0410584145
133.439727,-17.344411,241.5,240.607702568254,-0.0111575239677143,-0.00290618739643932,-0.00618342910500582,111.509020612245,709106.773155793,130,185.982086846168,3.08794210926216,26363.0006954403,30664.501419239
133.439617,-17.345413,240.25,240.282129104561,0.00879479202800705,-0.00333466499542152,-0.0058382562959341,113.1718778187,709218.80053142,130,184.765627727327,3.1339904626717,26366.134685903,30669.0282943518
133.439528,-17.346432,241.25,239.902973876375,-0.0283401606068469,-0.00316074482282715,-0.00503657161745415,96.56693652093,709332.501254972,130,188.430422054135,2.67416131904114,26368.808847222,30672.8909718126
133.439394,-17.347295,238.5,239.596350701309,0,-0.00259949303978273,-0.00396937061125599,81.001148405633,709429.510716718,130,186.590684157798,2.24310872507907,26371.0519559471,30676.1310177488
133.439306,-17.348022,238.5,239.384812565804,0.0103336761023754,-0.00247165368975454,-0.00297407651564481,72.2386938599369,709510.887221978,130,185.202172559325,2.00045613765979,26373.0524120848,30679.0205655032
133.439244,-17.348672,239.25,239.205430316986,-0.00510249499000508,-0.00564550308860827,-0.0022119312889197,487.697920905144,709583.462876195,130,187.042611373105,13.505480886604,26386.5578929714,30698.5284823394
133.438678,-17.353045,236.75,236.439374650748,-0.00574043066060292,-0.00625367770621002,-0.00621213224682942,303.446521949576,710073.41500915,130,186.677464552281,8.40313445398825,26394.9610274254,30710.6663432174
133.438344,-17.355768,235,234.53290472017,-0.00789577276425902,-0.00592408099803341,-0.00733960871426513,220.608192453226,710378.266836671,130,186.074877850962,6.10914994485857,26401.0701773702,30719.4906709155
133.438123,-17.35775,233.25,233.219917645772,-0.00742133525589529,-0.00465501251897754,-0.00720592143655048,134.115699010252,710599.899814875,130,183.884042232946,3.71397320336082,26404.7841505736,30724.855298876
133.438037,-17.358959,232.25,232.592677328357,-0.00685084504373321,-0.006986264726844,-0.00667419974779451,326.885376198731,710734.643982429,130,182.815416144111,9.05221041781102,26413.8363609914,30737.9307139239
133.437885,-17.361909,230,230.298200464041,-0.00273953295444393,-0.00659278254549165,-0.00508700869244648,272.48421948385,711063.065481524,130,179.600200407136,7.54571684724507,26421.3820778386,30748.8300827033
133.437903,-17.364371,229.25,228.493277412889,-0.00950094027789872,-0.00446683457619639,-0.00387241335408121,261.892643397944,711336.834089608,130,177.457158597733,7.25241166332768,26428.634489502,30759.3057884392
133.438013,-17.366735,226.75,227.317938512595,0,-0.000830144720626176,0.000265053586538219,25.8133587672104,711599.958022946,130,177.420105782403,0.71483147355352,26429.3493209755,30760.3383227899
133.438024,-17.366968,226.75,227.296408946838,0.00622964372042204,0.00245735418240061,0.000400058960857644,319.549267719944,711625.892730807,130,175.183615607536,8.8490566445523,26438.1983776201,30773.1202934987
133.438278,-17.369845,228.75,228.08532319303,-0.00666785245993991,-0.00930364761788665,-0.00330504109267058,559.841135109987,711946.934224893,130,170.825114664967,15.5032929722766,26453.7016705923,30795.5139389031
133.439123,-17.374838,225,222.852878658352,-0.0212709974788421,-0.0115821138240687,-0.0221887622751953,152.09484439456,712509.325856538,130,167.442040945422,4.2118572293878,26457.9135278217,30801.5977326788
133.439436,-17.376179,221.75,221.083432928159,-0.0260491947596914,-0.015638161520404,-0.0201134797288549,200.617045055299,712662.09301419,130,166.632109327614,5.5555489399929,26463.4690767617,30809.6224144811
133.439875,-17.377942,216.5,217.932146693592,-0.0127509566768355,-0.0133069164079194,-0.0136958980101279,214.749040931292,712863.589164598,130,163.85805621183,5.94689651809731,26469.4159732798,30818.2123761183
133.44044,-17.379805,213.75,215.062228947202,0.00073619222450201,-0.00216058918006422,-0.00407043766327284,338.189206577009,713079.247568128,130,162.092001338499,9.36523956674793,26478.7812128466,30831.7399443814
133.441424,-17.382711,214,214.328523781686,0.00668031634063396,0.00712223889202734,0.0100041176444926,335.494352230726,713418.832728789,130,158.853876918951,9.29061283100473,26488.0718256776,30845.1597184706
133.442569,-17.385536,216.25,216.727372769237,0.0327798881805019,0.029300556239577,0.0260690096993533,448.145688330658,713755.63811572,130,156.297721412993,12.4101882922336,26500.4820139698,30863.0855460038
133.444273,-17.38924,231,229.91082453282,0.000798022166819867,0.00166720714238682,0.00315964005541133,1249.02734337089,714205.44796493,130,150.985971815619,34.5884495087323,26535.0704634785,30913.0466397387
133.450001,-17.399095,232,232,0.00736202403310492,0.00736202403310492,0.00736202403310492,1489.28910223059,715458.545722484,130,150.884506127227,41.2418520617701,26576.3123155403,30972.6182038279
133.456853,-17.410834,243,243,0.00439838018278948,0.00400332353236656,0.00439838018278948,566.548070313742,716952.673046531,130,150.868131283949,15.6890234856113,26592.0013390259,30995.2801266405
133.459461,-17.415299,245.5,245.275450811863,-0.00358602975802075,-0.00229765145046886,-0.00297546315247654,347.44461516143,717521.060447035,130,150.896580108121,9.62154318908574,26601.622882215,31009.1779112469
133.461059,-17.418038,244.25,244.474549188137,-0.000187183103259182,-0.000229214915791841,-0.000797749708803394,5325.07556356701,717869.63386281,130,150.892885029066,147.463630991087,26749.0865132061,31222.1809337896
133.485559,-17.460014,243.25,243.25,-0.00211037386219188,-0.00211037386219188,-0.00211037386219188,8147.54270953981,723211.996345903,130,150.813398140118,225.624259648795,26974.7107728549,31548.0826421712
133.523151,-17.524187,226,226,-0.00159329622146194,-0.00159329622146194,-0.00159329622146194,781.994454782862,731385.891360614,130,151.019245992628,21.6552310555254,26996.3660039104,31579.3624203625
133.526736,-17.530359,224.75,224.75,0.00331536116010192,0.00341094947803063,0.00331536116010192,601.318309526019,732170.427798606,130,150.611736039476,16.6518916484128,27013.0178955588,31603.4151527435
133.529528,-17.535086,226.75,226.807664335406,0.00253928975768408,0.00146341052069571,0.00226515836878367,490.677092724484,732773.678116043,130,150.815035007904,13.5879810292934,27026.6058765881,31623.0422364525
133.531792,-17.538951,228,227.528047080018,-0.00340310485615808,-0.00459425943171575,-0.00580456569090357,292.899624479287,733265.94069047,80,150.897295401747,13.1804831015679,27039.7863596897,31636.2227195541
133.53314,-17.54126,227,226.178022847885,-0.0173827185735404,-0.00187961142660361,-0.00308234892940945,157.672998772935,733559.788862034,80,151.14634061097,7.09528494478206,27046.8816446345,31643.3180044989
133.53386,-17.542506,224.25,225.88069209007,0.00872214406894084,0.000826875403927792,0.00173864717589774,171.421737355782,733717.976029582,70,150.569907323484,8.81597506401163,27055.6976196985,31652.1339795629
133.534657,-17.543853,225.75,226.022891293155,0.00969735169436571,0.00131725967747754,0.00377428932018526,51.3818037280141,733889.947731729,70,153.234570593735,2.64249276315501,27058.3401124616,31654.776472326
133.534876,-17.544267,226.25,226.090807730008,0,0.00130074961027862,0.00353371456701755,6.15558866488229,733941.506584347,60,147.83447008634,0.369335319892937,27058.7094477815,31655.1458076459
133.534907,-17.544314,226.25,226.0988382361,0.00990696809251519,0.00090836669652214,0.00349804686283951,75.4572982867044,733947.680333314,60,150.923165730287,4.52743789720227,27063.2368856787,31659.6732455431
133.535254,-17.544909,227,226.167603262358,-0.00272184526840015,-0.00132391996691271,0.00269313873565885,274.65263853392,734023.38214802,60,151.126360119187,16.4791583120352,27079.7160439908,31676.1524038552
133.536509,-17.547079,226.25,225.802799974385,-0.00396997575311911,-0.00214941156982754,-0.00301615757032627,125.602393225351,734298.929827602,60,145.549733452161,7.53614359352108,27087.2521875843,31683.6885474487
133.537181,-17.548013,225.75,225.532092579497,-0.0135377292722016,-0.00166724317379656,-0.00390182500191704,55.2851255145175,734424.874519536,60,138.825681794495,3.31710753087105,27090.5692951152,31687.0056549796
133.537525,-17.548388,225,225.439731658115,0,-0.00161165817733549,-0.00402593947017149,47.138279222713,734480.271858841,60,138.878646707534,2.82829675336278,27093.3975918685,31689.8339517329
133.537818,-17.548708,225,225.36360617448,0.0100963301185134,-0.00151196466008124,-0.00396562564565482,74.1779417046977,734527.506079345,60,132.930054613385,4.45067650228186,27097.8482683708,31694.2846282352
133.538331,-17.549163,225.75,225.251294491452,-0.0108234361026432,-0.00179682468721033,-0.00376999408671506,23.064317404165,734601.787972573,60,133.127287169871,1.3838590442499,27099.2321274151,31695.6684872795
133.53849,-17.549305,225.5,225.209792965522,-0.00988616225266344,-0.00292618194831853,-0.00368756172176838,227.464377070108,734624.885095827,60,124.457225436477,13.6478626242065,27112.8799900393,31709.3163499037
133.54026,-17.550463,223.25,224.543840545388,0.00402472238147259,0.000328989011094273,0.000709624237861839,248.35294584441,734852.468524043,60,123.64515991736,14.9011767506646,27127.7811667899,31724.2175266543
133.542211,-17.551701,224.25,224.625582145284,0,0.00217070959480711,0.00327639220106875,42.8590871546439,735100.931524904,60,126.788305529196,2.57154522927864,27130.3527120192,31726.7890718836
133.542535,-17.551932,224.25,224.718687464561,0.0177304149313543,0.00260515489714779,0.0023807486598004,56.3663434752183,735143.823108957,60,124.190524425914,3.3819806085131,27133.7346926277,31730.1710524921
133.542975,-17.552217,225.25,224.865603811549,0.00521360832775143,-0.000601621235525394,0.000146188350588311,239.656754127656,735200.217458016,60,123.30710240996,14.3794052476594,27148.1140978754,31744.5504577398
133.544865,-17.553401,226.5,224.72136209371,0,-0.00364684833781482,-0.00953385142908278,21.8251039549274,735439.972459866,60,123.367837899832,1.30950623729564,27149.4236041127,31745.8599639771
133.545037,-17.553509,226.5,224.641735795895,-0.0243125986777031,-0.00435352758166992,-0.00984833065987992,61.6586936723691,735461.806640353,60,123.35387319796,3.69952162034215,27153.123125733,31749.5594855974
133.545523,-17.553814,225,224.373190011598,-0.0436827311951657,-0.00504841838485129,-0.00999679088151851,68.6051689253099,735523.490891264,60,123.313883312404,4.1163101355186,27157.2394358685,31753.6757957329
133.546064,-17.554153,222,224.02669727168,-0.00226527359227704,-0.00528443153633693,-0.00905886443176388,110.316547241643,735592.124227463,60,123.30641747641,6.61899283449857,27163.858428703,31760.2947885674
133.546934,-17.554698,221.75,223.443492697022,0.0155603341572316,-0.00430989635256373,-0.00634468398361371,80.2928359387136,735702.485983866,60,123.337307705217,4.81757015632281,27168.6759988594,31765.1123587238
133.547567,-17.555095,223,223.097293898841,-0.00323839689798361,-0.002759975155913,-0.00379323811709755,154.330214540173,735782.811965348,60,123.530980292725,9.25981287241039,27177.9358117318,31774.3721715962
133.548781,-17.555862,222.5,222.67116137051,-0.000826316356224577,-0.00125486061174807,-0.000636484850100342,302.41168322394,735937.208806712,60,123.708910232741,18.1447009934364,27196.0805127252,31792.5168725896
133.551155,-17.557372,222.25,222.291506237414,0.00186401681170186,-0.00143943380361466,-0.00276561906430912,402.17670170765,736239.756301042,60,123.687302470356,24.130602102459,27220.2111148277,31816.6474746921
133.554313,-17.559379,223,221.712340405218,-0.0318190060467837,-0.00111373650816505,-0.0190442223324806,54.9548919752493,736642.112721141,60,123.791874325053,3.29729351851496,27223.5084083462,31819.9447682106
133.554744,-17.559654,221.25,221.651107132248,-0.0325381677484295,-0.00168720464199659,-0.0192042101424097,15.3547516321512,736697.0927341,60,123.376791899675,0.921285097929071,27224.4296934441,31820.8660533085
133.554865,-17.55973,220.75,221.625189711502,0.0104160930975247,-0.00147147642980607,-0.018747295801007,215.907211895396,736712.453879694,60,123.706468179129,12.9544327137238,27237.3841261578,31833.8204860222
133.55656,-17.560808,223,221.307344566607,-0.0399103293746853,-0.00141083205607054,-0.0143246156227007,50.0632406011122,736928.457961752,60,123.712362030149,3.00379443606673,27240.3879205939,31836.8242804583
133.556953,-17.561058,221,221.23668196571,-0.0234426917407029,-0.00119903780786913,-0.0124249817502912,74.5895117476838,736978.543692162,60,125.523113216827,4.47537070486103,27244.8632912988,31841.2996511632
133.557526,-17.561448,219.25,221.147189991201,0.0129252342710981,-0.000609784861729754,-0.00934674610001723,154.658973625638,737053.180147355,60,123.647514033116,9.27953841753826,27254.1428297163,31850.5791895807
133.558741,-17.562219,221.25,221.052839518798,0,-0.00027046693724099,-0.00392618088980491,3.64116504754786,737207.907603923,60,125.441213994919,0.218469902852872,27254.3612996191,31850.7976594835
133.558769,-17.562238,221.25,221.051854092377,0.0053092300654286,-0.000538681592892138,-0.00385713344685256,94.1325006699279,737211.551030387,60,123.706911603394,5.64795004019567,27260.0092496593,31856.4456095237
133.559508,-17.562708,221.75,221.001123894504,-0.00734152588212531,-0.00222868712031735,-0.00257777940208274,204.229156006744,737305.725759273,60,123.345248214011,12.2537493604046,27272.2629990197,31868.6993588841
133.561118,-17.563718,220.25,220.54577221313,-0.0047908971509591,-0.00224764578369785,-0.000408544752210426,156.469666422073,737510.039286867,80,124.085685692683,7.04113498899328,27279.3041340087,31875.7404938731
133.562341,-17.564507,219.5,220.193912378538,0.00516394082523374,0.000122333829276635,0.00163066977852714,193.537923619463,737666.584968852,80,124.96416596057,8.70920656287584,27288.0133405716,31884.449700436
133.563838,-17.565505,220.5,220.217602181855,0.00610010067761903,0.00639133711615259,0.00432325401314539,491.302519877504,737860.23380122,80,129.044964955331,22.1086133944877,27310.1219539661,31906.5583138305
133.567441,-17.568291,223.5,223.360834664998,-0.00256779802211925,-0.00238912449146412,-0.00216570768001465,778.103946209922,738352.022862946,80,129.062611517554,35.0146775794465,27345.1366315455,31941.5729914099
133.573146,-17.572705,221.5,221.5,-0.00457668978813858,-0.0026178031368493,-0.00457668978813858,600.268251361032,739130.898610589,80,129.114355530767,27.0120713112464,27372.1487028568,31968.5850627212
133.577544,-17.576114,218.75,219.927045497802,0.0162542458113147,0.00266902068590264,0.00623555147971222,168.975180973404,739731.765378207,80,130.695183359336,7.60388314380319,27379.7525860006,31976.188945865
133.578754,-17.577106,221.5,220.378569240815,-0.00738446973846685,0.00168162522461158,0.0030349052605309,169.008174054613,739900.937042267,80,134.395355179137,7.60536783245759,27387.357953833,31983.7943136974
133.579895,-17.578171,220.25,220.66322005235,0.00416417415289205,0.00237964224444154,0.00242912496631367,239.641581717564,740070.208137307,80,139.409964595878,10.7838711772904,27398.1418250103,31994.5781848747
133.581369,-17.579811,221.25,221.234673813447,0.00617495664726402,0.00523015904199455,0.00413958558266968,363.454181700273,740310.350403975,100,143.555388647641,13.0843505412098,27411.2261755515,32009.1163521427
133.583411,-17.582447,223.5,223.140406314557,0.000830773781447139,0.00112951456679924,0.00168487796473705,1200.57854212615,740674.720800544,100,144.31107972868,43.2208275165412,27454.4470030681,32057.1394938278
133.590036,-17.591239,224.5,224.5,0.00891764866623507,0.00888799363882891,0.00891764866623507,1873.36407693041,741878.417633871,100,144.416233939102,67.4411067694947,27521.8881098376,32132.074056905
133.600348,-17.604976,241.25,241.194296088381,-0.00113546653053276,0.000576492967113569,0.000543698668598956,219.477322830047,743756.665657872,100,150.24466969758,7.9011836218817,27529.7892934595,32140.8531498182
133.601379,-17.606695,241,241.321224704884,0.00343692838922406,0.00144670812614852,0.00161073377308701,217.435150883354,743976.839380158,100,155.096606244524,7.82766543180074,27537.6169588913,32149.5505558535
133.602246,-17.608475,241.75,241.636921587799,0.00165694270841049,0.0011379282424755,0.00133704440215672,150.262054921368,744195.056625892,100,162.20805930123,5.40943397716924,27543.0263928684,32155.5610380504
133.602681,-17.609767,242,241.808612450507,-0.000329831262627854,-7.73288768754204e-05,0.000797523058751525,754.838417566094,744345.936780011,100,162.639581494714,27.1741830323794,27570.2005759008,32185.754574753
133.604815,-17.616273,241.75,241.75,0.00409455263117356,0.00409455263117356,0.00409455263117356,1520.08312965428,745103.900075978,100,163.021892813954,54.7229926675541,27624.9235685684,32246.5578999392
133.609021,-17.629402,248,248,0.00200410728606002,0.00200410728606002,0.00200410728606002,1739.19225408072,746630.3098294,100,162.85683914668,62.6109211469057,27687.5344897153,32316.1255901024
133.613879,-17.64441,251.5,251.5,0.00357052750267573,0.00324823368862275,0.00357052750267573,2370.7592581676,748376.720981383,100,162.821749150718,85.3473332940336,27772.8818230093,32410.9559604292
133.620515,-17.664864,260,259.232741480595,-0.007978953849702,-0.0019463656565962,-0.00235487892484006,218.414772342635,750757.311488633,100,162.977461751755,7.86293180433486,27780.7447548136,32419.6925513229
